value,percentage,datetime,pais,año
-19685.592,1.0,2024-09-19,marruecos-frontera,2024
-15832.368,1.0,2024-09-20,marruecos-frontera,2024
-13407.12,0.999307713361132,2024-09-21,marruecos-frontera,2024
-7154.784,0.9163185703615592,2024-09-22,marruecos-frontera,2024
-7067.736,0.9072282141569856,2024-09-23,marruecos-frontera,2024
-5387.256,0.8258609271523178,2024-09-24,marruecos-frontera,2024
-11839.176,0.9722054702188796,2024-09-25,marruecos-frontera,2024
-17065.728,1.0,2024-09-26,marruecos-frontera,2024
-15599.304,0.9992390071118245,2024-09-27,marruecos-frontera,2024
-8213.832,0.963709166476596,2024-09-28,marruecos-frontera,2024
-6993.0,0.9450899112564222,2024-09-29,marruecos-frontera,2024
-10766.304,0.9025132179329326,2024-09-30,marruecos-frontera,2024
-11592.719,0.9921984760016608,2024-10-01,marruecos-frontera,2024
-13502.593,0.9973038083706764,2024-10-02,marruecos-frontera,2024
-10825.92,0.9845791179648364,2024-10-03,marruecos-frontera,2024
-3810.456,0.7564102564102565,2024-10-04,marruecos-frontera,2024
-9554.328,0.9783680962597598,2024-10-05,marruecos-frontera,2024
-15707.736,1.0,2024-10-06,marruecos-frontera,2024
-18335.16,1.0,2024-10-07,marruecos-frontera,2024
-18678.816,1.0,2024-10-08,marruecos-frontera,2024
-18013.752,1.0,2024-10-09,marruecos-frontera,2024
-13458.096,0.994493304177108,2024-10-10,marruecos-frontera,2024
-13983.84,0.9921230882398014,2024-10-11,marruecos-frontera,2024
-15285.672,1.0,2024-10-12,marruecos-frontera,2024
-15587.208,1.0,2024-10-13,marruecos-frontera,2024
-15880.536,1.0,2024-10-14,marruecos-frontera,2024
-11169.36,0.9990147021889068,2024-10-15,marruecos-frontera,2024
-9486.72,0.994475138121547,2024-10-16,marruecos-frontera,2024
-1955.664,0.5657689183278135,2024-10-17,marruecos-frontera,2024
-2540.376,0.6625168995042812,2024-10-18,marruecos-frontera,2024
-3390.12,0.8513234975048818,2024-10-19,marruecos-frontera,2024
-2875.824,0.8369900044005784,2024-10-20,marruecos-frontera,2024
-869.184,0.3366518865556764,2024-10-21,marruecos-frontera,2024
-899.208,0.3280277361910015,2024-10-22,marruecos-frontera,2024
-4209.624,0.7275815724632271,2024-10-23,marruecos-frontera,2024
-6889.32,0.9861789623399914,2024-10-24,marruecos-frontera,2024
-4876.416,0.9545473764322862,2024-10-25,marruecos-frontera,2024
-2836.944,0.582051850210503,2024-10-26,marruecos-frontera,2024
-3584.088,0.593922256424941,2024-10-27,marruecos-frontera,2024
-7219.152,0.9204880332699882,2024-10-28,marruecos-frontera,2024
-9108.936,0.9811544636001956,2024-10-29,marruecos-frontera,2024
-7114.392,0.955194014268314,2024-10-30,marruecos-frontera,2024
-14550.192,0.9985768922885352,2024-10-31,marruecos-frontera,2024
-14459.255,1.0,2024-11-01,marruecos-frontera,2024
-12512.881,0.9951728132076348,2024-11-02,marruecos-frontera,2024
-10284.192,0.9590105255128498,2024-11-03,marruecos-frontera,2024
-13631.328,0.9897896767515174,2024-11-04,marruecos-frontera,2024
-12493.656,0.9790118650666034,2024-11-05,marruecos-frontera,2024
-6010.632,0.874183211862277,2024-11-06,marruecos-frontera,2024
-9427.104,0.9153331515698075,2024-11-07,marruecos-frontera,2024
-7303.392,0.8476947376338154,2024-11-08,marruecos-frontera,2024
-5061.96,0.7554559814319332,2024-11-09,marruecos-frontera,2024
-938.736,0.254837574762519,2024-11-10,marruecos-frontera,2024
-1493.208,0.2744125119085424,2024-11-11,marruecos-frontera,2024
-4957.631,0.8172042709436543,2024-11-12,marruecos-frontera,2024
-6895.585,0.9551220741912452,2024-11-13,marruecos-frontera,2024
-8729.856,0.9782166715074064,2024-11-14,marruecos-frontera,2024
-5638.464,0.9604120676968358,2024-11-15,marruecos-frontera,2024
-10891.152,0.956592676911402,2024-11-16,marruecos-frontera,2024
-14061.384,1.0,2024-11-17,marruecos-frontera,2024
-13731.984,0.9914847161572052,2024-11-18,marruecos-frontera,2024
-11396.592,0.9750157075802935,2024-11-19,marruecos-frontera,2024
-10828.295,0.9778033489484432,2024-11-20,marruecos-frontera,2024
-7510.321,0.9162779768519766,2024-11-21,marruecos-frontera,2024
-7514.208,0.9583735089120912,2024-11-22,marruecos-frontera,2024
-8320.104,0.9614846987169886,2024-11-23,marruecos-frontera,2024
-13110.552,0.999769399285138,2024-11-24,marruecos-frontera,2024
-15018.696,1.0,2024-11-25,marruecos-frontera,2024
-10640.376,0.9779635107502332,2024-11-26,marruecos-frontera,2024
-2709.72,0.654646975943224,2024-11-27,marruecos-frontera,2024
-3471.768,0.6184063714362663,2024-11-28,marruecos-frontera,2024
-4416.552,0.7208277515335261,2024-11-29,marruecos-frontera,2024
-4006.584,0.7512758201701093,2024-11-30,marruecos-frontera,2024
-6238.944,0.8044562038713271,2024-12-01,marruecos-frontera,2024
-7889.184,0.9602734323649272,2024-12-02,marruecos-frontera,2024
-3224.016,0.6599168803607746,2024-12-03,marruecos-frontera,2024
-886.896,0.2116276672507988,2024-12-04,marruecos-frontera,2024
-5926.176,0.732017075773746,2024-12-05,marruecos-frontera,2024
-7716.6,0.7992170022371364,2024-12-06,marruecos-frontera,2024
-6516.072,0.9671390100025647,2024-12-07,marruecos-frontera,2024
-8168.472,0.968673155737705,2024-12-08,marruecos-frontera,2024
-3058.128,0.7020727957949023,2024-12-09,marruecos-frontera,2024
-296.568,0.0596230675699148,2024-12-10,marruecos-frontera,2024
-211.248,0.042904145645975,2024-12-11,marruecos-frontera,2024
-1514.376,0.3896948474237119,2024-12-12,marruecos-frontera,2024
-1337.256,0.4009715025906736,2024-12-13,marruecos-frontera,2024
-381.24,0.0874065270143119,2024-12-14,marruecos-frontera,2024
-23.76,0.0031757946704391,2024-12-15,marruecos-frontera,2024
-203.256,0.0359420954127038,2024-12-16,marruecos-frontera,2024
-416.232,0.0860575205430511,2024-12-17,marruecos-frontera,2024
-589.464,0.1347055629596722,2024-12-18,marruecos-frontera,2024
-871.344,0.3108337186007089,2024-12-19,marruecos-frontera,2024
-852.12,0.2005082592121982,2024-12-20,marruecos-frontera,2024
-419.04,0.0608169535095144,2024-12-21,marruecos-frontera,2024
-3216.888,0.6436319633519167,2024-12-22,marruecos-frontera,2024
-5970.24,0.9171754711972392,2024-12-23,marruecos-frontera,2024
-2308.176,0.4368408143242581,2024-12-24,marruecos-frontera,2024
-713.016,0.1494408981846167,2024-12-25,marruecos-frontera,2024
-1016.28,0.2325294059503805,2024-12-26,marruecos-frontera,2024
-1279.368,0.3842361336360687,2024-12-27,marruecos-frontera,2024
-743.688,0.2378748100041453,2024-12-28,marruecos-frontera,2024
-85.103,0.0141970105252692,2024-12-29,marruecos-frontera,2024
-563.113,0.1182958563374003,2024-12-30,marruecos-frontera,2024
-1024.92,0.2095570374950316,2024-12-31,marruecos-frontera,2024
-763.94,1.0,2019-01-01,andorra-frontera,2019
-693.57,1.0,2019-01-02,andorra-frontera,2019
-726.44,1.0,2019-01-03,andorra-frontera,2019
-712.84,1.0,2019-01-04,andorra-frontera,2019
-889.63,1.0,2019-01-05,andorra-frontera,2019
-845.19,1.0,2019-01-06,andorra-frontera,2019
-692.19,1.0,2019-01-07,andorra-frontera,2019
-805.93,1.0,2019-01-08,andorra-frontera,2019
-805.65,1.0,2019-01-09,andorra-frontera,2019
-874.34,1.0,2019-01-10,andorra-frontera,2019
-959.3,1.0,2019-01-11,andorra-frontera,2019
-936.96,1.0,2019-01-12,andorra-frontera,2019
-877.76,1.0,2019-01-13,andorra-frontera,2019
-814.32,1.0,2019-01-14,andorra-frontera,2019
-777.18,1.0,2019-01-15,andorra-frontera,2019
-787.02,1.0,2019-01-16,andorra-frontera,2019
-847.98,1.0,2019-01-17,andorra-frontera,2019
-830.05,1.0,2019-01-18,andorra-frontera,2019
-967.35,1.0,2019-01-19,andorra-frontera,2019
-897.04,1.0,2019-01-20,andorra-frontera,2019
-879.09,1.0,2019-01-21,andorra-frontera,2019
-1016.9,1.0,2019-01-22,andorra-frontera,2019
-923.76,1.0,2019-01-23,andorra-frontera,2019
-941.07,1.0,2019-01-24,andorra-frontera,2019
-892.33,1.0,2019-01-25,andorra-frontera,2019
-960.37,1.0,2019-01-26,andorra-frontera,2019
-936.95,1.0,2019-01-27,andorra-frontera,2019
-944.35,1.0,2019-01-28,andorra-frontera,2019
-947.91,1.0,2019-01-29,andorra-frontera,2019
-907.91,1.0,2019-01-30,andorra-frontera,2019
-862.03,1.0,2019-01-31,andorra-frontera,2019
-820.54,1.0,2019-02-01,andorra-frontera,2019
-999.52,1.0,2019-02-02,andorra-frontera,2019
-978.88,1.0,2019-02-03,andorra-frontera,2019
-697.93,1.0,2019-02-04,andorra-frontera,2019
-573.03,1.0,2019-02-05,andorra-frontera,2019
-554.87,1.0,2019-02-06,andorra-frontera,2019
-552.43,1.0,2019-02-07,andorra-frontera,2019
-545.86,1.0,2019-02-08,andorra-frontera,2019
-487.91,1.0,2019-02-09,andorra-frontera,2019
-461.71,1.0,2019-02-10,andorra-frontera,2019
-538.06,0.9992200267419404,2019-02-11,andorra-frontera,2019
-550.61,1.0,2019-02-12,andorra-frontera,2019
-571.64,0.9991610151716422,2019-02-13,andorra-frontera,2019
-554.09,1.0,2019-02-14,andorra-frontera,2019
-545.39,0.9984621862585358,2019-02-15,andorra-frontera,2019
-489.11,1.0,2019-02-16,andorra-frontera,2019
-462.14,1.0,2019-02-17,andorra-frontera,2019
-540.13,1.0,2019-02-18,andorra-frontera,2019
-545.69,1.0,2019-02-19,andorra-frontera,2019
-565.0,0.9984448999787942,2019-02-20,andorra-frontera,2019
-539.73,1.0,2019-02-21,andorra-frontera,2019
-523.51,1.0,2019-02-22,andorra-frontera,2019
-461.77,1.0,2019-02-23,andorra-frontera,2019
-434.5,1.0,2019-02-24,andorra-frontera,2019
-501.93,1.0,2019-02-25,andorra-frontera,2019
-502.08,1.0,2019-02-26,andorra-frontera,2019
-492.11,1.0,2019-02-27,andorra-frontera,2019
-485.82,1.0,2019-02-28,andorra-frontera,2019
-632.48,0.997476659096644,2019-03-01,andorra-frontera,2019
-436.27,1.0,2019-03-02,andorra-frontera,2019
-408.42,1.0,2019-03-03,andorra-frontera,2019
-697.9,0.99974214989686,2019-03-04,andorra-frontera,2019
-1139.43,1.0,2019-03-05,andorra-frontera,2019
-1242.0,1.0,2019-03-06,andorra-frontera,2019
-1188.09,1.0,2019-03-07,andorra-frontera,2019
-1089.65,1.0,2019-03-08,andorra-frontera,2019
-1220.17,1.0,2019-03-09,andorra-frontera,2019
-1123.53,1.0,2019-03-10,andorra-frontera,2019
-1045.17,1.0,2019-03-11,andorra-frontera,2019
-1116.13,1.0,2019-03-12,andorra-frontera,2019
-1206.89,1.0,2019-03-13,andorra-frontera,2019
-972.16,1.0,2019-03-14,andorra-frontera,2019
-1082.18,0.9998521721455365,2019-03-15,andorra-frontera,2019
-1272.1,0.9998270875251508,2019-03-16,andorra-frontera,2019
-1080.58,1.0,2019-03-17,andorra-frontera,2019
-1115.99,1.0,2019-03-18,andorra-frontera,2019
-1366.3,1.0,2019-03-19,andorra-frontera,2019
-1081.67,0.999094813651688,2019-03-20,andorra-frontera,2019
-1203.67,1.0,2019-03-21,andorra-frontera,2019
-935.89,1.0,2019-03-22,andorra-frontera,2019
-1147.36,1.0,2019-03-23,andorra-frontera,2019
-1087.18,1.0,2019-03-24,andorra-frontera,2019
-1031.17,1.0,2019-03-25,andorra-frontera,2019
-959.3,0.999604034678226,2019-03-26,andorra-frontera,2019
-1097.4,1.0,2019-03-27,andorra-frontera,2019
-1107.58,1.0,2019-03-28,andorra-frontera,2019
-1069.79,1.0,2019-03-29,andorra-frontera,2019
-1155.24,1.0,2019-03-30,andorra-frontera,2019
-1064.2,1.0,2019-03-31,andorra-frontera,2019
-653.31,0.9986395597676552,2019-04-01,andorra-frontera,2019
-493.57,1.0,2019-04-02,andorra-frontera,2019
-510.34,1.0,2019-04-03,andorra-frontera,2019
-513.1,1.0,2019-04-04,andorra-frontera,2019
-519.98,1.0,2019-04-05,andorra-frontera,2019
-476.99,1.0,2019-04-06,andorra-frontera,2019
-443.47,1.0,2019-04-07,andorra-frontera,2019
-507.79,1.0,2019-04-08,andorra-frontera,2019
-507.99,1.0,2019-04-09,andorra-frontera,2019
-525.36,0.9989731888191672,2019-04-10,andorra-frontera,2019
-523.62,0.9992557393942864,2019-04-11,andorra-frontera,2019
-490.98,1.0,2019-04-12,andorra-frontera,2019
-435.59,1.0,2019-04-13,andorra-frontera,2019
-408.61,1.0,2019-04-14,andorra-frontera,2019
-465.66,1.0,2019-04-15,andorra-frontera,2019
-496.91,0.9979916049085176,2019-04-16,andorra-frontera,2019
-462.47,1.0,2019-04-17,andorra-frontera,2019
-445.84,1.0,2019-04-18,andorra-frontera,2019
-394.59,1.0,2019-04-19,andorra-frontera,2019
-390.45,1.0,2019-04-20,andorra-frontera,2019
-386.07,1.0,2019-04-21,andorra-frontera,2019
-390.79,1.0,2019-04-22,andorra-frontera,2019
-452.91,1.0,2019-04-23,andorra-frontera,2019
-480.47,1.0,2019-04-24,andorra-frontera,2019
-483.06,1.0,2019-04-25,andorra-frontera,2019
-469.93,1.0,2019-04-26,andorra-frontera,2019
-419.21,1.0,2019-04-27,andorra-frontera,2019
-394.59,0.9999493170472112,2019-04-28,andorra-frontera,2019
-453.54,1.0,2019-04-29,andorra-frontera,2019
-386.08,0.9986807729118704,2019-04-30,andorra-frontera,2019
-389.03,1.0,2019-05-01,andorra-frontera,2019
-379.44,0.9978435807079368,2019-05-02,andorra-frontera,2019
-465.21,1.0,2019-05-03,andorra-frontera,2019
-408.41,1.0,2019-05-04,andorra-frontera,2019
-398.37,1.0,2019-05-05,andorra-frontera,2019
-462.85,1.0,2019-05-06,andorra-frontera,2019
-458.3,1.0,2019-05-07,andorra-frontera,2019
-456.03,1.0,2019-05-08,andorra-frontera,2019
-450.55,1.0,2019-05-09,andorra-frontera,2019
-184.43,1.0,2019-05-10,andorra-frontera,2019
-444.16,0.9998874406249296,2019-05-11,andorra-frontera,2019
-407.6,0.9996321275291232,2019-05-12,andorra-frontera,2019
-414.41,0.999951740945395,2019-05-13,andorra-frontera,2019
-348.75,1.0,2019-05-14,andorra-frontera,2019
-405.1,1.0,2019-05-15,andorra-frontera,2019
-420.92,1.0,2019-05-16,andorra-frontera,2019
-319.6,0.9998435789144376,2019-05-17,andorra-frontera,2019
-622.58,1.0,2019-05-18,andorra-frontera,2019
-306.55,0.9999673799582464,2019-05-19,andorra-frontera,2019
-318.3,1.0,2019-05-20,andorra-frontera,2019
-545.17,1.0,2019-05-21,andorra-frontera,2019
-502.18,1.0,2019-05-22,andorra-frontera,2019
-473.33,1.0,2019-05-23,andorra-frontera,2019
-357.19,1.0,2019-05-24,andorra-frontera,2019
-542.65,1.0,2019-05-25,andorra-frontera,2019
-399.81,1.0,2019-05-26,andorra-frontera,2019
-251.89,1.0,2019-05-27,andorra-frontera,2019
-367.46,1.0,2019-05-28,andorra-frontera,2019
-411.17,1.0,2019-05-29,andorra-frontera,2019
-407.43,0.9992152053954628,2019-05-30,andorra-frontera,2019
-399.65,1.0,2019-05-31,andorra-frontera,2019
-496.93,1.0,2019-06-01,andorra-frontera,2019
-470.18,1.0,2019-06-02,andorra-frontera,2019
-287.98,1.0,2019-06-03,andorra-frontera,2019
-363.03,1.0,2019-06-04,andorra-frontera,2019
-361.96,1.0,2019-06-05,andorra-frontera,2019
-321.34,0.9989741038952964,2019-06-06,andorra-frontera,2019
-363.01,1.0,2019-06-07,andorra-frontera,2019
-522.49,1.0,2019-06-08,andorra-frontera,2019
-433.0,1.0,2019-06-09,andorra-frontera,2019
-263.45,1.0,2019-06-10,andorra-frontera,2019
-453.39,1.0,2019-06-11,andorra-frontera,2019
-597.39,1.0,2019-06-12,andorra-frontera,2019
-641.74,1.0,2019-06-13,andorra-frontera,2019
-589.94,0.999830519964748,2019-06-14,andorra-frontera,2019
-608.68,1.0,2019-06-15,andorra-frontera,2019
-555.66,1.0,2019-06-16,andorra-frontera,2019
-212.38,1.0,2019-06-17,andorra-frontera,2019
0.0,0.0,2019-06-18,andorra-frontera,2019
0.0,0.0,2019-06-19,andorra-frontera,2019
-0.02,1.0,2019-06-20,andorra-frontera,2019
0.0,0.0,2019-06-21,andorra-frontera,2019
-291.81,1.0,2019-06-22,andorra-frontera,2019
-370.52,1.0,2019-06-23,andorra-frontera,2019
-92.51,1.0,2019-06-24,andorra-frontera,2019
-2.55,0.9845559845559846,2019-06-25,andorra-frontera,2019
0.0,0.0,2019-06-26,andorra-frontera,2019
0.0,0.0,2019-06-27,andorra-frontera,2019
0.0,0.0,2019-06-28,andorra-frontera,2019
0.0,0.0,2019-06-29,andorra-frontera,2019
0.0,0.0,2019-06-30,andorra-frontera,2019
-2.91,0.9965753424657536,2019-07-01,andorra-frontera,2019
0.0,0.0,2019-07-02,andorra-frontera,2019
-74.93,1.0,2019-07-03,andorra-frontera,2019
0.0,0.0,2019-07-04,andorra-frontera,2019
0.0,0.0,2019-07-05,andorra-frontera,2019
0.0,0.0,2019-07-06,andorra-frontera,2019
0.0,0.0,2019-07-07,andorra-frontera,2019
0.0,0.0,2019-07-08,andorra-frontera,2019
-1.59,1.0,2019-07-09,andorra-frontera,2019
0.0,0.0,2019-07-10,andorra-frontera,2019
0.0,0.0,2019-07-11,andorra-frontera,2019
0.0,0.0,2019-07-12,andorra-frontera,2019
0.0,0.0,2019-07-13,andorra-frontera,2019
0.0,0.0,2019-07-14,andorra-frontera,2019
-82.39,1.0,2019-07-15,andorra-frontera,2019
0.0,0.0,2019-07-16,andorra-frontera,2019
0.0,0.0,2019-07-17,andorra-frontera,2019
-26.48,1.0,2019-07-18,andorra-frontera,2019
-184.5,1.0,2019-07-19,andorra-frontera,2019
0.0,0.0,2019-07-20,andorra-frontera,2019
0.0,0.0,2019-07-21,andorra-frontera,2019
0.0,0.0,2019-07-22,andorra-frontera,2019
0.0,0.0,2019-07-23,andorra-frontera,2019
0.0,0.0,2019-07-24,andorra-frontera,2019
0.0,0.0,2019-07-25,andorra-frontera,2019
0.0,0.0,2019-07-26,andorra-frontera,2019
0.0,0.0,2019-07-27,andorra-frontera,2019
0.0,0.0,2019-07-28,andorra-frontera,2019
0.0,0.0,2019-07-29,andorra-frontera,2019
-308.87,0.9990619743821968,2019-07-30,andorra-frontera,2019
-806.41,1.0,2019-07-31,andorra-frontera,2019
-1047.18,1.0,2019-08-01,andorra-frontera,2019
-902.35,1.0,2019-08-02,andorra-frontera,2019
-955.67,1.0,2019-08-03,andorra-frontera,2019
-922.26,1.0,2019-08-04,andorra-frontera,2019
-839.07,1.0,2019-08-05,andorra-frontera,2019
-938.24,1.0,2019-08-06,andorra-frontera,2019
-897.41,1.0,2019-08-07,andorra-frontera,2019
-957.15,0.999749318459562,2019-08-08,andorra-frontera,2019
-970.57,0.9998969783757612,2019-08-09,andorra-frontera,2019
-956.59,1.0,2019-08-10,andorra-frontera,2019
-921.0,1.0,2019-08-11,andorra-frontera,2019
-884.98,1.0,2019-08-12,andorra-frontera,2019
-867.89,1.0,2019-08-13,andorra-frontera,2019
-861.36,1.0,2019-08-14,andorra-frontera,2019
-932.63,1.0,2019-08-15,andorra-frontera,2019
-840.32,1.0,2019-08-16,andorra-frontera,2019
-943.71,1.0,2019-08-17,andorra-frontera,2019
-931.93,1.0,2019-08-18,andorra-frontera,2019
-174.87,0.9999428179322964,2019-08-19,andorra-frontera,2019
-0.01,1.0,2019-08-20,andorra-frontera,2019
0.0,0.0,2019-08-21,andorra-frontera,2019
